Datetime,Open,High,Low,Close,Volume
2025-05-22 14:25:00,174.21,174.32,174.19,174.2087,84224.0
2025-05-22 14:26:00,174.215,174.24,174.07,174.11,48725.0
2025-05-22 14:27:00,174.0902,174.17,174.02,174.02,29948.0
2025-05-22 14:28:00,174.015,174.0689,173.99,174.02,28627.0
2025-05-22 14:29:00,174.01,174.04,173.87,173.9165,33110.0
2025-05-22 14:30:00,173.9,173.95,173.77,173.91,43867.0
2025-05-22 14:31:00,173.91,173.93,173.805,173.89,37641.0
2025-05-22 14:32:00,173.89,173.975,173.8846,173.93,29937.0
2025-05-22 14:33:00,173.9247,174.0018,173.89,173.94,32170.0
2025-05-22 14:34:00,173.94,173.97,173.91,173.95,16578.0
2025-05-22 14:35:00,173.94,174.04,173.94,174.02,26313.0
2025-05-22 14:36:00,174.01,174.05,173.959,174.0,14349.0
2025-05-22 14:37:00,173.9998,174.0545,173.95,174.017,19149.0
2025-05-22 14:38:00,174.03,174.0474,173.83,173.84,25730.0
2025-05-22 14:39:00,173.8399,173.86,173.74,173.76,31610.0
2025-05-22 14:40:00,173.75,173.83,173.62,173.62,50875.0
2025-05-22 14:41:00,173.635,173.74,173.635,173.715,33162.0
2025-05-22 14:42:00,173.73,173.84,173.72,173.79,35143.0
2025-05-22 14:43:00,173.78,173.8798,173.7397,173.8556,24026.0
2025-05-22 14:44:00,173.83,173.87,173.7992,173.8404,24490.0
2025-05-22 14:45:00,173.82,173.9,173.8,173.89,59145.0
2025-05-22 14:46:00,173.915,173.95,173.81,173.86,34544.0
2025-05-22 14:47:00,173.86,173.95,173.855,173.94,31521.0
2025-05-22 14:48:00,173.95,173.96,173.875,173.94,24231.0
2025-05-22 14:49:00,173.97,173.985,173.87,173.87,22363.0
2025-05-22 14:50:00,173.88,173.95,173.85,173.8999,23292.0
2025-05-22 14:51:00,173.9,173.97,173.885,173.935,24014.0
2025-05-22 14:52:00,173.96,174.07,173.96,174.06,27757.0
2025-05-22 14:53:00,174.05,174.06,173.9428,173.95,27173.0
2025-05-22 14:54:00,173.943,173.955,173.82,173.85,31902.0
2025-05-22 14:55:00,173.86,173.9999,173.86,173.93,45529.0
2025-05-22 14:56:00,173.93,173.98,173.87,173.93,39733.0
2025-05-22 14:57:00,173.9438,174.03,173.94,173.9993,29343.0
2025-05-22 14:58:00,174.0,174.11,173.995,174.06,30246.0
2025-05-22 14:59:00,174.06,174.1,173.975,174.005,29408.0
2025-05-22 15:00:00,173.99,174.09,173.96,174.06,44717.0
2025-05-22 15:01:00,174.08,174.19,174.08,174.1199,36635.0
2025-05-22 15:02:00,174.135,174.21,174.095,174.1856,29370.0
2025-05-22 15:03:00,174.19,174.24,174.16,174.22,31831.0
2025-05-22 15:04:00,174.2376,174.35,174.1901,174.32,39233.0
2025-05-22 15:05:00,174.33,174.49,174.33,174.49,54990.0
2025-05-22 15:06:00,174.5,174.51,174.42,174.42,61989.0
2025-05-22 15:07:00,174.4,174.43,174.335,174.4015,38649.0
2025-05-22 15:08:00,174.405,174.485,174.4,174.46,33822.0
2025-05-22 15:09:00,174.465,174.48,174.38,174.4,42233.0
2025-05-22 15:10:00,174.39,174.47,174.32,174.34,52692.0
2025-05-22 15:11:00,174.33,174.4098,174.27,174.395,46674.0
2025-05-22 15:12:00,174.39,174.4631,174.36,174.43,40880.0
2025-05-22 15:13:00,174.44,174.44,174.3,174.3622,42550.0
2025-05-22 15:14:00,174.365,174.42,174.35,174.39,25461.0
2025-05-22 15:15:00,174.38,174.38,174.18,174.18,56180.0
2025-05-22 15:16:00,174.185,174.19,174.0918,174.1035,41493.0
2025-05-22 15:17:00,174.1,174.12,174.05,174.1,39192.0
2025-05-22 15:18:00,174.09,174.09,173.9001,173.95,48742.0
2025-05-22 15:19:00,173.94,174.0,173.89,173.8955,49259.0
2025-05-22 15:20:00,173.895,174.0174,173.88,173.99,54427.0
2025-05-22 15:21:00,173.9477,173.9477,173.75,173.7981,53614.0
2025-05-22 15:22:00,173.8,173.82,173.67,173.715,53642.0
2025-05-22 15:23:00,173.71,173.71,173.62,173.67,38043.0
2025-05-22 15:24:00,173.67,173.7892,173.6414,173.76,60171.0
2025-05-22 15:25:00,173.755,173.84,173.75,173.76,47894.0
2025-05-22 15:26:00,173.735,173.7898,173.7098,173.735,31073.0
2025-05-22 15:27:00,173.73,173.81,173.67,173.81,59793.0
2025-05-22 15:28:00,173.81,173.88,173.77,173.77,69704.0
2025-05-22 15:29:00,173.7693,173.91,173.765,173.785,47281.0
2025-05-22 15:30:00,173.8,173.86,173.7,173.73,53556.0
2025-05-22 15:31:00,173.73,173.8,173.65,173.8,77640.0
2025-05-22 15:32:00,173.81,173.865,173.76,173.76,36436.0
2025-05-22 15:33:00,173.77,173.77,173.5,173.529,106725.0
2025-05-22 15:34:00,173.525,173.595,173.43,173.565,107564.0
2025-05-22 15:35:00,173.56,173.63,173.502,173.54,83264.0
2025-05-22 15:36:00,173.55,173.55,173.36,173.36,68445.0
2025-05-22 15:37:00,173.35,173.36,173.24,173.275,86966.0
2025-05-22 15:38:00,173.26,173.27,173.12,173.18,92165.0
2025-05-22 15:39:00,173.18,173.38,173.18,173.27,86132.0
2025-05-22 15:40:00,173.265,173.415,173.22,173.36,95774.0
2025-05-22 15:41:00,173.38,173.395,173.224,173.26,83062.0
2025-05-22 15:42:00,173.28,173.37,173.24,173.26,72549.0
2025-05-22 15:43:00,173.265,173.31,173.15,173.2455,104838.0
2025-05-22 15:44:00,173.24,173.28,173.17,173.19,85096.0
2025-05-22 15:45:00,173.19,173.2,173.02,173.06,106138.0
2025-05-22 15:46:00,173.04,173.15,173.01,173.125,80793.0
2025-05-22 15:47:00,173.13,173.15,172.97,173.005,153982.0
2025-05-22 15:48:00,173.0,173.21,172.99,173.19,84096.0
2025-05-22 15:49:00,173.18,173.23,173.13,173.145,81186.0
2025-05-22 15:50:00,173.15,173.55,173.02,173.04,248122.0
2025-05-22 15:51:00,173.04,173.14,172.82,172.82,146524.0
2025-05-22 15:52:00,172.82,172.82,172.59,172.615,211036.0
2025-05-22 15:53:00,172.63,172.66,172.55,172.5952,156342.0
2025-05-22 15:54:00,172.62,172.72,172.4,172.44,308387.0
2025-05-22 15:55:00,172.45,172.68,172.25,172.265,304729.0
2025-05-22 15:56:00,172.26,172.26,172.01,172.07,290143.0
2025-05-22 15:57:00,172.07,172.11,171.905,172.045,296797.0
2025-05-22 15:58:00,172.05,172.12,171.95,171.96,399478.0
2025-05-22 15:59:00,171.96,172.09,171.88,171.995,786065.0
2025-05-23 09:30:00,170.28,170.82,169.946,170.18,509233.0
2025-05-23 09:31:00,170.18,170.3713,170.01,170.2,163924.0
2025-05-23 09:32:00,170.2,170.96,170.14,170.96,169328.0
2025-05-23 09:33:00,170.95,171.0862,170.6025,170.735,214926.0
2025-05-23 09:34:00,170.76,170.79,170.31,170.3495,154740.0
2025-05-23 09:35:00,170.35,170.8585,170.25,170.8585,173286.0
2025-05-23 09:36:00,170.84,171.01,170.51,170.7399,179836.0
2025-05-23 09:37:00,170.74,170.815,170.35,170.415,128440.0
2025-05-23 09:38:00,170.41,170.44,170.29,170.39,112160.0
2025-05-23 09:39:00,170.38,170.38,169.9,170.19,182463.0
2025-05-23 09:40:00,170.16,170.23,169.9601,170.09,111434.0
2025-05-23 09:41:00,170.0755,170.6,169.97,170.59,153313.0
2025-05-23 09:42:00,170.59,170.67,170.23,170.5,118176.0
2025-05-23 09:43:00,170.52,170.61,170.19,170.23,96075.0
2025-05-23 09:44:00,170.2,170.42,170.01,170.4099,108617.0
2025-05-23 09:45:00,170.41,170.46,169.92,169.98,170552.0
2025-05-23 09:46:00,169.92,169.94,169.69,169.78,111285.0
2025-05-23 09:47:00,169.71,169.82,169.5505,169.68,83617.0
2025-05-23 09:48:00,169.65,169.69,169.38,169.49,122641.0
2025-05-23 09:49:00,169.49,169.66,169.37,169.46,91713.0
2025-05-23 09:50:00,169.48,169.8698,169.38,169.8698,97669.0
2025-05-23 09:51:00,169.88,170.06,169.675,169.8702,104596.0
2025-05-23 09:52:00,169.88,169.95,169.57,169.89,89752.0
2025-05-23 09:53:00,169.92,169.96,169.26,169.38,178994.0
2025-05-23 09:54:00,169.37,169.67,169.31,169.67,106268.0
2025-05-23 09:55:00,169.66,169.66,169.37,169.47,101243.0
2025-05-23 09:56:00,169.46,169.805,169.43,169.623,64099.0
2025-05-23 09:57:00,169.64,169.8,169.6,169.72,79288.0
2025-05-23 09:58:00,169.71,169.8753,169.6,169.8753,64311.0
2025-05-23 09:59:00,169.85,169.97,169.82,169.9197,104619.0
2025-05-23 10:00:00,169.93,170.1099,169.82,169.82,157164.0
2025-05-23 10:01:00,169.8,170.27,169.8,170.19,118196.0
2025-05-23 10:02:00,170.1621,170.3,169.97,170.04,106006.0
2025-05-23 10:03:00,170.02,170.1299,169.9,170.068,74392.0
2025-05-23 10:04:00,170.03,170.54,170.03,170.38,147842.0
2025-05-23 10:05:00,170.41,170.5,170.24,170.37,96989.0
2025-05-23 10:06:00,170.37,170.57,170.33,170.39,61767.0
2025-05-23 10:07:00,170.39,170.5,170.3207,170.34,63696.0
2025-05-23 10:08:00,170.36,170.43,170.195,170.36,60178.0
2025-05-23 10:09:00,170.36,170.3715,170.21,170.258,50098.0
2025-05-23 10:10:00,170.24,170.34,170.14,170.14,59941.0
2025-05-23 10:11:00,170.13,170.39,170.08,170.25,58445.0
2025-05-23 10:12:00,170.26,170.85,170.26,170.705,119476.0
2025-05-23 10:13:00,170.69,170.81,170.5,170.63,68640.0
2025-05-23 10:14:00,170.63,170.845,170.62,170.7701,104114.0
2025-05-23 10:15:00,170.75,170.84,170.66,170.68,65757.0
2025-05-23 10:16:00,170.692,170.74,170.62,170.64,47078.0
2025-05-23 10:17:00,170.65,170.7,170.52,170.62,58435.0
2025-05-23 10:18:00,170.625,170.68,170.46,170.5,37441.0
2025-05-23 10:19:00,170.507,170.57,170.42,170.43,31489.0
2025-05-23 10:20:00,170.4184,170.4499,170.28,170.34,76082.0
2025-05-23 10:21:00,170.34,170.38,170.2402,170.26,35469.0
2025-05-23 10:22:00,170.28,170.43,170.25,170.33,39271.0
2025-05-23 10:23:00,170.37,170.64,170.34,170.52,53456.0
2025-05-23 10:24:00,170.54,170.6831,170.52,170.67,29387.0
2025-05-23 10:25:00,170.675,170.72,170.55,170.7,33903.0
2025-05-23 10:26:00,170.67,170.69,170.35,170.4001,539571.0
2025-05-23 10:27:00,170.4,170.47,170.3101,170.34,38823.0
2025-05-23 10:28:00,170.33,170.38,170.14,170.19,50131.0
2025-05-23 10:29:00,170.17,170.3,170.15,170.26,43177.0
2025-05-23 10:30:00,170.26,170.39,170.1699,170.38,36156.0
2025-05-23 10:31:00,170.36,170.4,170.285,170.4,40490.0
2025-05-23 10:32:00,170.42,170.696,170.42,170.61,50764.0
2025-05-23 10:33:00,170.65,170.75,170.57,170.7,36481.0
2025-05-23 10:34:00,170.69,170.77,170.645,170.745,40616.0
2025-05-23 10:35:00,170.75,170.8,170.66,170.74,41778.0
2025-05-23 10:36:00,170.74,170.95,170.74,170.94,63293.0
2025-05-23 10:37:00,170.935,171.03,170.87,170.92,89005.0
2025-05-23 10:38:00,170.95,171.12,170.92,171.03,66306.0
2025-05-23 10:39:00,171.02,171.16,171.01,171.05,79146.0
2025-05-23 10:40:00,171.06,171.1162,170.94,170.99,50508.0
2025-05-23 10:41:00,171.01,171.08,170.89,170.89,39017.0
2025-05-23 10:42:00,170.91,170.94,170.74,170.78,54812.0
2025-05-23 10:43:00,170.79,170.99,170.74,170.97,38770.0
2025-05-23 10:44:00,170.96,170.965,170.8822,170.9,38153.0
2025-05-23 10:45:00,170.92,170.97,170.87,170.97,32864.0
2025-05-23 10:46:00,170.96,170.9697,170.7,170.765,39765.0
2025-05-23 10:47:00,170.77,170.89,170.595,170.6,47256.0
2025-05-23 10:48:00,170.5991,170.7099,170.55,170.66,30154.0
2025-05-23 10:49:00,170.665,170.73,170.6,170.64,30733.0
2025-05-23 10:50:00,170.67,170.69,170.4,170.48,47002.0
2025-05-23 10:51:00,170.47,170.495,170.36,170.36,61000.0
2025-05-23 10:52:00,170.35,170.39,170.26,170.28,34856.0
2025-05-23 10:53:00,170.2772,170.4401,170.24,170.38,29747.0
2025-05-23 10:54:00,170.4,170.45,170.3,170.31,33523.0
2025-05-23 10:55:00,170.325,170.42,170.3,170.395,22590.0
2025-05-23 10:56:00,170.3799,170.44,170.33,170.3809,27769.0
2025-05-23 10:57:00,170.38,170.538,170.36,170.5,44360.0
2025-05-23 10:58:00,170.49,170.54,170.2726,170.32,52344.0
2025-05-23 10:59:00,170.33,170.4,170.24,170.24,27094.0
2025-05-23 11:00:00,170.249,170.48,170.195,170.397046,82240.0
2025-05-23 11:01:00,170.42,170.49,170.3502,170.39,34913.0
2025-05-23 11:02:00,170.42,170.5,170.35,170.42,32603.0
2025-05-23 11:03:00,170.4,170.44,170.3,170.37,27529.0
2025-05-23 11:04:00,170.36,170.49,170.34,170.41,28063.0
2025-05-23 11:05:00,170.405,170.43,170.14,170.18,42028.0
2025-05-23 11:06:00,170.17,170.2471,170.119,170.14,33046.0
2025-05-23 11:07:00,170.16,170.17,170.055,170.0798,33025.0
2025-05-23 11:08:00,170.05,170.215,170.03,170.16,27799.0
2025-05-23 11:09:00,170.19,170.32,170.15,170.32,20248.0
2025-05-23 11:10:00,170.33,170.42,170.27,170.42,35443.0
2025-05-23 11:11:00,170.4,170.5,170.34,170.48,21751.0
2025-05-23 11:12:00,170.4799,170.51,170.4017,170.43,31729.0
2025-05-23 11:13:00,170.44,170.49,170.32,170.32,30013.0
2025-05-23 11:14:00,170.31,170.53,170.3,170.53,28062.0
2025-05-23 11:15:00,170.53,170.54,170.31,170.31,29549.0
2025-05-23 11:16:00,170.29,170.4,170.185,170.3435,24526.0
2025-05-23 11:17:00,170.31,170.43,170.31,170.395,23700.0
2025-05-23 11:18:00,170.4,170.58,170.4,170.58,24905.0
2025-05-23 11:19:00,170.6,170.6,170.47,170.49,26775.0
2025-05-23 11:20:00,170.485,170.5576,170.42,170.51,19324.0
2025-05-23 11:21:00,170.509,170.6,170.485,170.5892,25870.0
2025-05-23 11:22:00,170.59,170.706458,170.52,170.7,35305.0
2025-05-23 11:23:00,170.6901,170.6901,170.505,170.51,26987.0
2025-05-23 11:24:00,170.51,170.6,170.51,170.5523,16281.0
2025-05-23 11:25:00,170.56,170.71,170.55,170.65,32790.0
2025-05-23 11:26:00,170.64,170.72,170.6,170.69,37200.0
2025-05-23 11:27:00,170.69,170.75,170.66,170.7299,28872.0
2025-05-23 11:28:00,170.72,170.74,170.52,170.52,50597.0
2025-05-23 11:29:00,170.52,170.59,170.48,170.5,23065.0
2025-05-23 11:30:00,170.5,170.69,170.5,170.685,33883.0
2025-05-23 11:31:00,170.6813,170.71,170.57,170.6529,116503.0
2025-05-23 11:32:00,170.66,170.77,170.62,170.7618,27716.0
2025-05-23 11:33:00,170.77,170.8,170.64,170.66,20758.0
2025-05-23 11:34:00,170.66,170.7,170.58,170.7,23425.0
2025-05-23 11:35:00,170.7,170.7,170.52,170.6,19406.0
2025-05-23 11:36:00,170.6,170.6301,170.49,170.51,25274.0
2025-05-23 11:37:00,170.54,170.79,170.54,170.71,49545.0
2025-05-23 11:38:00,170.695,170.73,170.545,170.6,44038.0
2025-05-23 11:39:00,170.61,170.64,170.53,170.59,51741.0
2025-05-23 11:40:00,170.6,170.75,170.53,170.75,27555.0
2025-05-23 11:41:00,170.73,170.73,170.6,170.63,33397.0
2025-05-23 11:42:00,170.6499,170.72,170.61,170.72,38549.0
2025-05-23 11:43:00,170.7299,170.78,170.64,170.77,32500.0
2025-05-23 11:44:00,170.78,170.8,170.68,170.71,24229.0
2025-05-23 11:45:00,170.73,170.75,170.55,170.57,39189.0
2025-05-23 11:46:00,170.555,170.619,170.52,170.59,26837.0
2025-05-23 11:47:00,170.59,170.66,170.49,170.51,32027.0
2025-05-23 11:48:00,170.52,170.6485,170.5,170.61,23539.0
2025-05-23 11:49:00,170.61,170.69,170.585,170.66,18032.0
2025-05-23 11:50:00,170.67,170.7008,170.58,170.63,28294.0
2025-05-23 11:51:00,170.63,170.68,170.54,170.61,32562.0
2025-05-23 11:52:00,170.6,170.7,170.495,170.495,36396.0
2025-05-23 11:53:00,170.5,170.55,170.4238,170.49,41903.0
2025-05-23 11:54:00,170.49,170.54,170.43,170.46,22311.0
2025-05-23 11:55:00,170.49,170.508,170.4,170.48,30136.0
2025-05-23 11:56:00,170.46,170.53,170.41,170.52,31466.0
2025-05-23 11:57:00,170.53,170.58,170.49,170.57,24129.0
2025-05-23 11:58:00,170.56,170.69,170.548,170.55,26794.0
2025-05-23 11:59:00,170.55,170.58,170.48,170.4808,19199.0
2025-05-23 12:00:00,170.49,170.525,170.318248,170.318248,37042.0
2025-05-23 12:01:00,170.35,170.37,170.2465,170.275,39423.0
2025-05-23 12:02:00,170.28,170.44,170.22,170.4199,30410.0
2025-05-23 12:03:00,170.44,170.52,170.42,170.4546,27987.0
2025-05-23 12:04:00,170.4537,170.48,170.09,170.13,138849.0
2025-05-23 12:05:00,170.12,170.25,170.09,170.1501,64447.0
2025-05-23 12:06:00,170.16,170.267,170.12,170.25,29813.0
2025-05-23 12:07:00,170.245,170.38,170.24,170.3483,28065.0
2025-05-23 12:08:00,170.35,170.38,170.24,170.31,21868.0
2025-05-23 12:09:00,170.3,170.43,170.17,170.27,113087.0
2025-05-23 12:10:00,170.29,170.41,170.28,170.28,19216.0
2025-05-23 12:11:00,170.31,170.31,170.19,170.195,23738.0
2025-05-23 12:12:00,170.2,170.21,170.06,170.1,31027.0
2025-05-23 12:13:00,170.1,170.15,169.98,170.05,65233.0
2025-05-23 12:14:00,170.0572,170.13,170.03,170.07,36265.0
2025-05-23 12:15:00,170.06,170.24,170.04,170.23,30437.0
2025-05-23 12:16:00,170.24,170.33,170.185,170.33,21448.0
2025-05-23 12:17:00,170.31,170.31,170.1672,170.29,25248.0
2025-05-23 12:18:00,170.28,170.31,170.225,170.27,14702.0
2025-05-23 12:19:00,170.28,170.3183,170.26,170.285,14473.0
2025-05-23 12:20:00,170.291,170.4,170.26,170.37,21948.0
2025-05-23 12:21:00,170.37,170.44,170.3346,170.405,18152.0
2025-05-23 12:22:00,170.41,170.47,170.36,170.41,29992.0
2025-05-23 12:23:00,170.41,170.48,170.4,170.46,18445.0
2025-05-23 12:24:00,170.4939,170.54,170.48,170.52,23177.0
2025-05-23 12:25:00,170.53,170.57,170.5,170.54,25783.0
2025-05-23 12:26:00,170.55,170.56,170.48,170.515,16928.0
2025-05-23 12:27:00,170.525,170.565,170.5,170.54,26776.0
2025-05-23 12:28:00,170.54,170.55,170.48,170.53,18463.0
2025-05-23 12:29:00,170.51,170.52,170.38,170.38,26593.0
2025-05-23 12:30:00,170.375,170.375,170.25,170.3,28741.0
2025-05-23 12:31:00,170.27,170.375,170.27,170.28,25738.0
2025-05-23 12:32:00,170.28,170.3,170.21,170.27,21339.0
2025-05-23 12:33:00,170.275,170.275,170.15,170.205,24077.0
2025-05-23 12:34:00,170.195,170.26,170.16,170.245,20480.0
2025-05-23 12:35:00,170.245,170.31,170.18,170.285,22757.0
2025-05-23 12:36:00,170.29,170.35,170.27,170.3,19567.0
2025-05-23 12:37:00,170.3197,170.41,170.2402,170.38,20880.0
2025-05-23 12:38:00,170.39,170.4,170.3102,170.315,19681.0
2025-05-23 12:39:00,170.33,170.395,170.32,170.37,13370.0
2025-05-23 12:40:00,170.365,170.42,170.28,170.28,21150.0
2025-05-23 12:41:00,170.27,170.32,170.24,170.3,15333.0
2025-05-23 12:42:00,170.32,170.38,170.29,170.34,14930.0
2025-05-23 12:43:00,170.34,170.36,170.315,170.335,12267.0
2025-05-23 12:44:00,170.3399,170.355,170.3,170.3,17759.0
2025-05-23 12:45:00,170.31,170.37,170.3,170.335,19806.0
2025-05-23 12:46:00,170.33,170.35,170.305,170.315,25579.0
2025-05-23 12:47:00,170.32,170.34,170.26,170.27,22353.0
2025-05-23 12:48:00,170.28,170.355,170.19,170.355,32804.0
2025-05-23 12:49:00,170.35,170.45,170.345,170.43,65900.0
2025-05-23 12:50:00,170.45,170.47,170.3599,170.3599,23909.0
2025-05-23 12:51:00,170.365,170.4436,170.3241,170.4436,29424.0
2025-05-23 12:52:00,170.44,170.44,170.27,170.319,20471.0
2025-05-23 12:53:00,170.34,170.365,170.3,170.36,13611.0
2025-05-23 12:54:00,170.3698,170.43,170.33,170.43,13892.0
2025-05-23 12:55:00,170.43,170.455,170.38,170.4,21238.0
2025-05-23 12:56:00,170.41,170.41,170.22,170.23,53153.0
2025-05-23 12:57:00,170.25,170.33,170.25,170.29,16650.0
2025-05-23 12:58:00,170.3,170.315,170.265,170.2903,16822.0
2025-05-23 12:59:00,170.29,170.29,170.235,170.29,15337.0
2025-05-23 13:00:00,170.28,170.28,170.19,170.23,33662.0
2025-05-23 13:01:00,170.24,170.285,170.19,170.215,22236.0
2025-05-23 13:02:00,170.21,170.41,170.2,170.41,22544.0
2025-05-23 13:03:00,170.4,170.49,170.4,170.48,15514.0
2025-05-23 13:04:00,170.47,170.56,170.46,170.51,48009.0
2025-05-23 13:05:00,170.52,170.63,170.445,170.63,30066.0
2025-05-23 13:06:00,170.63,170.71,170.61,170.68,23111.0
2025-05-23 13:07:00,170.67,170.69,170.64,170.665,24550.0
2025-05-23 13:08:00,170.68,170.74,170.68,170.737,28507.0
2025-05-23 13:09:00,170.737,170.85,170.73,170.81,31974.0
2025-05-23 13:10:00,170.81,170.85,170.755,170.765,20346.0
2025-05-23 13:11:00,170.76,170.855,170.74,170.845,29519.0
2025-05-23 13:12:00,170.85,170.89,170.84,170.85,29424.0
2025-05-23 13:13:00,170.84,170.87,170.7,170.78,57208.0
2025-05-23 13:14:00,170.805,170.879,170.75,170.879,36795.0
2025-05-23 13:15:00,170.87,170.91,170.78,170.89,46224.0
2025-05-23 13:16:00,170.895,170.93,170.855,170.8965,29651.0
2025-05-23 13:17:00,170.9,171.01,170.9,171.01,55192.0
2025-05-23 13:18:00,171.0191,171.13,170.99,171.03,37510.0
2025-05-23 13:19:00,171.06,171.08,171.025,171.035,24548.0
2025-05-23 13:20:00,171.06,171.09,170.93,170.95,35665.0
2025-05-23 13:21:00,170.959,171.03,170.93,171.01,22148.0
2025-05-23 13:22:00,171.0,171.1,170.99,171.1,39630.0
2025-05-23 13:23:00,171.0975,171.105,171.015,171.03,40403.0
2025-05-23 13:24:00,171.0492,171.09,171.0,171.0,17733.0
2025-05-23 13:25:00,171.01,171.07,170.9958,171.05,27810.0
2025-05-23 13:26:00,171.05,171.08,171.02,171.04,20963.0
2025-05-23 13:27:00,171.06,171.15,171.0292,171.145,24403.0
2025-05-23 13:28:00,171.13,171.2,171.1,171.14,20245.0
2025-05-23 13:29:00,171.145,171.205,171.145,171.17,29597.0
2025-05-23 13:30:00,171.17,171.17,171.015,171.02,26429.0
2025-05-23 13:31:00,171.03,171.05,171.0,171.03,18697.0
2025-05-23 13:32:00,171.02,171.07,170.99,171.045,17777.0
2025-05-23 13:33:00,171.05,171.05,170.94,170.95,32193.0
2025-05-23 13:34:00,170.94,170.975,170.829,170.87,32200.0
2025-05-23 13:35:00,170.87,170.895,170.82,170.87,21968.0
2025-05-23 13:36:00,170.88,170.97,170.88,170.92,54248.0
2025-05-23 13:37:00,170.93,171.01,170.91,171.01,16611.0
2025-05-23 13:38:00,171.015,171.0298,170.98,170.99,15466.0
2025-05-23 13:39:00,170.98,170.9966,170.82,170.8301,43785.0
2025-05-23 13:40:00,170.84,170.84,170.67,170.67,27417.0
2025-05-23 13:41:00,170.67,170.78,170.65,170.71,19065.0
2025-05-23 13:42:00,170.69,170.6974,170.59,170.6506,22657.0
2025-05-23 13:43:00,170.67,170.67,170.61,170.63,19271.0
2025-05-23 13:44:00,170.63,170.65,170.5501,170.63,17616.0
2025-05-23 13:45:00,170.63,170.63,170.53,170.5973,21541.0
2025-05-23 13:46:00,170.59,170.6,170.545,170.57,21084.0
2025-05-23 13:47:00,170.56,170.71,170.52,170.7,32960.0
2025-05-23 13:48:00,170.71,170.71,170.64,170.66,24847.0
2025-05-23 13:49:00,170.66,170.7351,170.6499,170.715,26388.0
2025-05-23 13:50:00,170.7101,170.7693,170.71,170.76,14785.0
2025-05-23 13:51:00,170.761,170.919,170.76,170.91,19900.0
2025-05-23 13:52:00,170.92,171.06,170.92,170.984,27258.0
2025-05-23 13:53:00,170.98,171.135,170.965,171.0602,46038.0
2025-05-23 13:54:00,171.09,171.09,170.94,171.02,15384.0
2025-05-23 13:55:00,171.01,171.02,170.885,170.93,14504.0
2025-05-23 13:56:00,170.93,170.93,170.73,170.73,22659.0
2025-05-23 13:57:00,170.73,170.79,170.69,170.76,23388.0
2025-05-23 13:58:00,170.78,170.9191,170.78,170.89,15547.0
2025-05-23 13:59:00,170.88,170.92,170.855,170.87,23353.0
2025-05-23 14:00:00,170.86,170.91,170.81,170.85,33172.0
2025-05-23 14:01:00,170.86,170.95,170.83,170.895,21663.0
2025-05-23 14:02:00,170.89,170.92,170.8,170.8917,19332.0
2025-05-23 14:03:00,170.9,170.94,170.87,170.925,17401.0
2025-05-23 14:04:00,170.93,170.93,170.86,170.9,14976.0
2025-05-23 14:05:00,170.915,171.01,170.915,170.995,42991.0
2025-05-23 14:06:00,170.9901,171.05,170.91,170.92,26120.0
2025-05-23 14:07:00,170.92,170.94,170.87,170.91,16674.0
2025-05-23 14:08:00,170.915,171.04,170.915,171.011,14142.0
2025-05-23 14:09:00,171.0,171.03,170.95,170.97,13821.0
2025-05-23 14:10:00,170.97,170.97,170.82,170.925,18791.0
2025-05-23 14:11:00,170.929,170.95,170.84,170.94,23548.0
2025-05-23 14:12:00,170.935,170.935,170.83,170.905,26867.0
2025-05-23 14:13:00,170.92,170.93,170.8924,170.91,12766.0
2025-05-23 14:14:00,170.92,170.95,170.89,170.95,16387.0
2025-05-23 14:15:00,170.945,170.98,170.92,170.95,23762.0
2025-05-23 14:16:00,170.945,170.99,170.92,170.96,15274.0
2025-05-23 14:17:00,170.975,171.015,170.79,170.8117,33183.0
2025-05-23 14:18:00,170.82,170.94,170.82,170.94,27360.0
2025-05-23 14:19:00,170.93,170.93,170.77,170.82,58217.0
2025-05-23 14:20:00,170.82,170.93,170.71,170.85,77020.0
2025-05-23 14:21:00,170.87,170.92,170.81,170.84,31213.0
2025-05-23 14:22:00,170.8,170.831,170.64,170.68,42031.0
2025-05-23 14:23:00,170.6621,170.8,170.62,170.77,28264.0
2025-05-23 14:24:00,170.77,170.96,170.73,170.95,24684.0
2025-05-23 14:25:00,170.925,170.95,170.815,170.8999,20416.0
2025-05-23 14:26:00,170.9,171.1,170.9,170.985,46858.0
2025-05-23 14:27:00,170.98,171.02,170.93,170.98,19414.0
2025-05-23 14:28:00,171.0,171.05,170.79,170.84,31432.0
2025-05-23 14:29:00,170.85,170.905,170.78,170.815,28127.0
2025-05-23 14:30:00,170.815,170.98,170.78,170.92,42362.0
2025-05-23 14:31:00,170.91,170.95,170.85,170.88,21378.0
2025-05-23 14:32:00,170.88,170.98,170.83,170.97,24966.0
2025-05-23 14:33:00,170.95,170.97,170.85,170.93,14404.0
2025-05-23 14:34:00,170.93,170.93,170.87,170.88,17998.0
2025-05-23 14:35:00,170.9,170.98,170.88,170.96,18578.0
2025-05-23 14:36:00,170.97,170.995,170.91,170.92,16247.0
2025-05-23 14:37:00,170.91,170.93,170.83,170.87,20724.0
2025-05-23 14:38:00,170.87,170.9,170.82,170.86,17507.0
2025-05-23 14:39:00,170.88,170.885,170.8,170.8299,32924.0
2025-05-23 14:40:00,170.84,170.9132,170.807,170.88,19491.0
