Datetime,Open,High,Low,Close,Volume
2025-06-26 14:36:00,497.825,497.86,497.77,497.77,31693.0
2025-06-26 14:37:00,497.82,497.87,497.67,497.7,50673.0
2025-06-26 14:38:00,497.73,497.81,497.57,497.65,52287.0
2025-06-26 14:39:00,497.67,497.71,497.58,497.675,23443.0
2025-06-26 14:40:00,497.715,497.825,497.64,497.64,42818.0
2025-06-26 14:41:00,497.6188,497.69,497.5586,497.62,35142.0
2025-06-26 14:42:00,497.62,497.67,497.3812,497.405,66539.0
2025-06-26 14:43:00,497.4,497.44,497.23,497.365,65132.0
2025-06-26 14:44:00,497.37,497.4,497.31,497.385,24406.0
2025-06-26 14:45:00,497.4,497.5875,497.3,497.5875,143362.0
2025-06-26 14:46:00,497.5498,497.61,497.4805,497.515,16986.0
2025-06-26 14:47:00,497.51,497.54,497.34,497.39,43362.0
2025-06-26 14:48:00,497.42,497.44,497.11,497.11,137497.0
2025-06-26 14:49:00,497.135,497.17,496.93,497.07,44842.0
2025-06-26 14:50:00,497.065,497.23,497.0405,497.165,31133.0
2025-06-26 14:51:00,497.175,497.32,497.175,497.27,18967.0
2025-06-26 14:52:00,497.27,497.385,497.18,497.315,41036.0
2025-06-26 14:53:00,497.34,497.4,497.24,497.35,21240.0
2025-06-26 14:54:00,497.33,497.42,497.29,497.29,36243.0
2025-06-26 14:55:00,497.31,497.36,497.07,497.23,25979.0
2025-06-26 14:56:00,497.23,497.27,497.07,497.1,25544.0
2025-06-26 14:57:00,497.11,497.18,497.07,497.14,23181.0
2025-06-26 14:58:00,497.135,497.32,497.1,497.3,31792.0
2025-06-26 14:59:00,497.3196,497.42,497.21,497.31,48784.0
2025-06-26 15:00:00,497.285,497.44,497.285,497.35,40963.0
2025-06-26 15:01:00,497.345,497.49,497.32,497.44,31562.0
2025-06-26 15:02:00,497.405,497.53,497.31,497.53,45334.0
2025-06-26 15:03:00,497.51,497.7999,497.45,497.7999,65754.0
2025-06-26 15:04:00,497.8185,497.88,497.67,497.77,37068.0
2025-06-26 15:05:00,497.77,497.96,497.74,497.865,43108.0
2025-06-26 15:06:00,497.865,497.89,497.78,497.78,40931.0
2025-06-26 15:07:00,497.7508,497.83,497.53,497.66,59553.0
2025-06-26 15:08:00,497.645,497.67,497.48,497.53,40888.0
2025-06-26 15:09:00,497.52,497.62,497.39,497.42,34000.0
2025-06-26 15:10:00,497.45,497.6599,497.44,497.55,24141.0
2025-06-26 15:11:00,497.58,497.69,497.51,497.65,37390.0
2025-06-26 15:12:00,497.63,497.69,497.57,497.66,34147.0
2025-06-26 15:13:00,497.65,497.66,497.475,497.515,39059.0
2025-06-26 15:14:00,497.5,497.52,497.37,497.38,32571.0
2025-06-26 15:15:00,497.4094,497.4094,497.29,497.33,23390.0
2025-06-26 15:16:00,497.34,497.44,497.285,497.44,57260.0
2025-06-26 15:17:00,497.44,497.44,497.07,497.0704,66031.0
2025-06-26 15:18:00,497.09,497.19,497.04,497.18,58477.0
2025-06-26 15:19:00,497.17,497.41,497.11,497.41,839773.0
2025-06-26 15:20:00,497.435,497.545,497.38,497.54,29252.0
2025-06-26 15:21:00,497.53,497.53,497.31,497.415,25634.0
2025-06-26 15:22:00,497.42,497.79,497.4,497.75,28653.0
2025-06-26 15:23:00,497.7516,497.99,497.61,497.65,49929.0
2025-06-26 15:24:00,497.65,497.6997,497.58,497.67,28529.0
2025-06-26 15:25:00,497.6584,497.7399,497.63,497.655,18936.0
2025-06-26 15:26:00,497.655,497.72,497.512,497.54,27022.0
2025-06-26 15:27:00,497.525,497.59,497.3,497.3364,40247.0
2025-06-26 15:28:00,497.36,497.47,497.25,497.42,54966.0
2025-06-26 15:29:00,497.42,497.49,497.3501,497.42,26046.0
2025-06-26 15:30:00,497.4,497.4,497.275,497.3699,234431.0
2025-06-26 15:31:00,497.34,497.42,497.28,497.31,21362.0
2025-06-26 15:32:00,497.3,497.47,497.24,497.47,42929.0
2025-06-26 15:33:00,497.465,497.5,497.4,497.425,21680.0
2025-06-26 15:34:00,497.42,497.425,497.33,497.405,23279.0
2025-06-26 15:35:00,497.405,497.43,497.19,497.2101,41628.0
2025-06-26 15:36:00,497.22,497.26,497.14,497.14,26071.0
2025-06-26 15:37:00,497.14,497.21,496.99,497.04,37082.0
2025-06-26 15:38:00,496.9917,497.05,496.9104,496.95,38883.0
2025-06-26 15:39:00,496.95,497.0395,496.91,496.92,38997.0
2025-06-26 15:40:00,496.93,497.1,496.9,497.055,55938.0
2025-06-26 15:41:00,497.03,497.1,496.9696,496.995,39607.0
2025-06-26 15:42:00,496.99,497.1,496.96,496.96,36563.0
2025-06-26 15:43:00,496.95,496.95,496.7,496.87,44439.0
2025-06-26 15:44:00,496.89,496.98,496.79,496.87,58829.0
2025-06-26 15:45:00,496.85,497.1,496.85,497.1,46008.0
2025-06-26 15:46:00,497.12,497.14,496.93,496.9802,34494.0
2025-06-26 15:47:00,496.98,497.12,496.89,497.095,59057.0
2025-06-26 15:48:00,497.095,497.32,497.05,497.32,42066.0
2025-06-26 15:49:00,497.311,497.605,497.25,497.57,51198.0
2025-06-26 15:50:00,497.56,497.61,496.38,497.39,181730.0
2025-06-26 15:51:00,497.38,497.78,497.31,497.74,130335.0
2025-06-26 15:52:00,497.75,497.81,497.6,497.675,130652.0
2025-06-26 15:53:00,497.68,497.69,497.33,497.58,174037.0
2025-06-26 15:54:00,497.59,497.68,497.34,497.625,181189.0
2025-06-26 15:55:00,497.58,497.91,496.41,497.85,484629.0
2025-06-26 15:56:00,497.825,497.88,497.47,497.8485,239371.0
2025-06-26 15:57:00,497.85,497.96,497.66,497.66,342040.0
2025-06-26 15:58:00,497.66,497.96,497.48,497.68,487529.0
2025-06-26 15:59:00,497.67,497.73,497.08,497.31,665455.0
2025-06-27 09:30:00,497.55,498.15,497.1,498.02,659963.0
2025-06-27 09:31:00,498.035,498.17,497.75,497.955,64954.0
2025-06-27 09:32:00,498.01,498.03,496.8613,497.194,53746.0
2025-06-27 09:33:00,497.165,497.4,496.86,497.39,98064.0
2025-06-27 09:34:00,497.3401,497.7299,497.3401,497.5,44618.0
2025-06-27 09:35:00,497.5,497.64,497.27,497.37,57435.0
2025-06-27 09:36:00,497.42,497.79,497.42,497.53,67420.0
2025-06-27 09:37:00,497.54,497.62,497.31,497.46855,61757.0
2025-06-27 09:38:00,497.51,497.55,497.16,497.24,34154.0
2025-06-27 09:39:00,497.2,497.41,497.18,497.225,31413.0
2025-06-27 09:40:00,497.28,497.49,497.09,497.47,99557.0
2025-06-27 09:41:00,497.455,497.63,496.925,496.925,77714.0
2025-06-27 09:42:00,496.8601,497.31,496.86,497.065,44660.0
2025-06-27 09:43:00,497.0277,497.44,497.0201,497.21,52955.0
2025-06-27 09:44:00,497.205,497.205,496.45,496.89,57617.0
2025-06-27 09:45:00,496.95,497.42,496.81,496.975,74179.0
2025-06-27 09:46:00,496.975,497.14,496.62,496.665,116362.0
2025-06-27 09:47:00,496.665,497.29,496.4401,497.28,70416.0
2025-06-27 09:48:00,497.29,497.3264,496.95,497.045,24524.0
2025-06-27 09:49:00,497.07,497.37,496.9,497.21,37599.0
2025-06-27 09:50:00,497.26,497.54,497.05,497.49,51456.0
2025-06-27 09:51:00,497.485,497.485,497.18,497.35,47709.0
2025-06-27 09:52:00,497.33,497.415,496.7201,496.78,36315.0
2025-06-27 09:53:00,496.77,496.77,496.471,496.51,49712.0
2025-06-27 09:54:00,496.4716,496.57,496.2,496.415,69273.0
2025-06-27 09:55:00,496.42,496.895,496.4096,496.79,62246.0
2025-06-27 09:56:00,496.9,497.32,496.73,497.32,61973.0
2025-06-27 09:57:00,497.23,497.54,497.0752,497.15,67899.0
2025-06-27 09:58:00,497.115,497.59,497.07,497.295,47612.0
2025-06-27 09:59:00,497.36,497.497,496.98,496.98,32784.0
2025-06-27 10:00:00,497.055,497.45,497.05,497.3,43552.0
2025-06-27 10:01:00,497.37,497.5616,497.15,497.33,585883.0
2025-06-27 10:02:00,497.31,497.55,497.14,497.42,39706.0
2025-06-27 10:03:00,497.425,497.79,497.38,497.68,91153.0
2025-06-27 10:04:00,497.75,497.75,497.49,497.55,47342.0
2025-06-27 10:05:00,497.55,497.7293,497.51,497.58,28811.0
2025-06-27 10:06:00,497.605,497.74,497.53,497.6,42285.0
2025-06-27 10:07:00,497.63,497.69,497.54,497.67,39764.0
2025-06-27 10:08:00,497.675,497.91,497.585,497.85,44155.0
2025-06-27 10:09:00,497.89,498.08,497.2,497.42,88621.0
2025-06-27 10:10:00,497.47,497.5799,497.0824,497.16,96247.0
2025-06-27 10:11:00,497.2,497.5299,497.0398,497.0398,46926.0
2025-06-27 10:12:00,497.08,497.46,497.07,497.26,85771.0
2025-06-27 10:13:00,497.215,497.2818,496.9951,497.11,30030.0
2025-06-27 10:14:00,497.15,497.39,497.15,497.22,20373.0
2025-06-27 10:15:00,497.235,497.56,497.235,497.375,31580.0
2025-06-27 10:16:00,497.375,497.4545,497.05,497.275,32200.0
2025-06-27 10:17:00,497.23,497.4999,497.17,497.48,12659.0
2025-06-27 10:18:00,497.45,497.5568,497.355,497.4806,25199.0
2025-06-27 10:19:00,497.535,497.6099,497.4,497.42,17748.0
2025-06-27 10:20:00,497.46,497.905,497.46,497.7,28176.0
2025-06-27 10:21:00,497.71,498.03,497.66,497.8835,30913.0
2025-06-27 10:22:00,497.935,498.0,497.705,497.8,26304.0
2025-06-27 10:23:00,497.75,497.77,497.54,497.635,26296.0
2025-06-27 10:24:00,497.73,497.88,497.57,497.57,36467.0
2025-06-27 10:25:00,497.575,497.61,497.305,497.395,33038.0
2025-06-27 10:26:00,497.4,497.58,497.33,497.435,38733.0
2025-06-27 10:27:00,497.4034,497.56,497.385,497.49,53781.0
2025-06-27 10:28:00,497.49,497.57,497.27,497.395,34671.0
2025-06-27 10:29:00,497.44,497.75,497.27,497.75,37959.0
2025-06-27 10:30:00,497.75,497.8,497.41,497.445,28293.0
2025-06-27 10:31:00,497.4,497.5,497.3,497.44,16267.0
2025-06-27 10:32:00,497.43,497.54,497.33,497.485,24438.0
2025-06-27 10:33:00,497.4682,497.64,497.42,497.54,35771.0
2025-06-27 10:34:00,497.535,497.65,497.46,497.5,17772.0
2025-06-27 10:35:00,497.5292,497.8,497.48,497.7501,26906.0
2025-06-27 10:36:00,497.8,497.8017,497.6125,497.675,57795.0
2025-06-27 10:37:00,497.675,497.81,497.35,497.7101,78971.0
2025-06-27 10:38:00,497.76,498.06,497.67,497.975,64197.0
2025-06-27 10:39:00,498.03,498.045,497.83,497.86,35660.0
2025-06-27 10:40:00,497.8093,497.955,497.8093,497.84,19925.0
2025-06-27 10:41:00,497.89,497.92,497.7,497.7,38375.0
2025-06-27 10:42:00,497.7,497.825,497.626,497.71,19957.0
2025-06-27 10:43:00,497.715,497.7288,497.49,497.535,24396.0
2025-06-27 10:44:00,497.5,497.55,497.26,497.375,19527.0
2025-06-27 10:45:00,497.4256,497.43,497.2,497.255,18810.0
2025-06-27 10:46:00,497.24,497.42,497.21,497.2464,17222.0
2025-06-27 10:47:00,497.24,497.3099,497.18,497.19,15105.0
2025-06-27 10:48:00,497.21,497.3953,497.12,497.31,17679.0
2025-06-27 10:49:00,497.32,497.32,497.1,497.22,35885.0
2025-06-27 10:50:00,497.23,497.38,497.19,497.24,21625.0
2025-06-27 10:51:00,497.24,497.31,497.04,497.065,30104.0
2025-06-27 10:52:00,497.04,497.215,496.81,497.1855,49749.0
2025-06-27 10:53:00,497.175,497.215,497.05,497.21,22143.0
2025-06-27 10:54:00,497.205,497.33,497.14,497.2,32500.0
2025-06-27 10:55:00,497.2,497.2,496.82,496.945,90303.0
2025-06-27 10:56:00,496.96,497.18,496.91,497.01,25721.0
2025-06-27 10:57:00,497.0,497.19,497.0,497.09,21492.0
2025-06-27 10:58:00,497.03,497.03,496.74,496.76,34894.0
2025-06-27 10:59:00,496.79,496.91,496.588,496.86,35540.0
2025-06-27 11:00:00,496.83,496.84,496.35,496.4764,67948.0
2025-06-27 11:01:00,496.55,496.71,496.33,496.33,74135.0
2025-06-27 11:02:00,496.3305,496.88,496.31,496.85,42471.0
2025-06-27 11:03:00,496.845,497.19,496.81,497.19,26974.0
2025-06-27 11:04:00,497.11,497.39,497.08,497.28,67612.0
2025-06-27 11:05:00,497.29,497.36,497.135,497.21,65580.0
2025-06-27 11:06:00,497.205,497.51,497.205,497.41,62523.0
2025-06-27 11:07:00,497.455,497.58,497.41,497.52,21436.0
2025-06-27 11:08:00,497.49,497.61,497.48,497.55,63102.0
2025-06-27 11:09:00,497.545,497.6602,497.5,497.605,20799.0
2025-06-27 11:10:00,497.6169,497.73,497.38,497.455,34110.0
2025-06-27 11:11:00,497.455,497.5399,497.408822,497.435,17503.0
2025-06-27 11:12:00,497.46,497.67,497.46,497.56,18829.0
2025-06-27 11:13:00,497.6,497.71,497.465,497.47,16520.0
2025-06-27 11:14:00,497.505,497.53,497.38,497.5,28102.0
2025-06-27 11:15:00,497.47,497.47,497.13,497.26,43508.0
2025-06-27 11:16:00,497.285,497.285,497.1,497.2,17170.0
2025-06-27 11:17:00,497.15,497.35,497.1,497.34,12713.0
2025-06-27 11:18:00,497.355,497.355,497.05,497.08,14634.0
2025-06-27 11:19:00,497.1,497.4,497.05,497.35,19713.0
2025-06-27 11:20:00,497.33,497.35,496.96,497.095,37730.0
2025-06-27 11:21:00,497.12,497.34,497.11,497.32,16758.0
2025-06-27 11:22:00,497.34,497.36,497.18,497.36,36799.0
2025-06-27 11:23:00,497.355,497.51,497.32,497.51,41773.0
2025-06-27 11:24:00,497.475,497.49,497.4,497.48,16642.0
2025-06-27 11:25:00,497.49,497.6,497.49,497.6,17149.0
2025-06-27 11:26:00,497.63,497.8,497.6,497.775,20898.0
2025-06-27 11:27:00,497.805,497.81,497.7,497.7,15622.0
2025-06-27 11:28:00,497.715,497.95,497.69,497.8982,23238.0
2025-06-27 11:29:00,497.915,498.08,497.89,497.925,44169.0
2025-06-27 11:30:00,497.9156,498.07,497.86,498.0486,27031.0
2025-06-27 11:31:00,498.0769,498.15,497.93,497.99,45173.0
2025-06-27 11:32:00,498.03,498.06,497.84,497.965,57125.0
2025-06-27 11:33:00,497.94,498.48,497.88,498.343,118112.0
2025-06-27 11:34:00,498.27,498.401918,498.23,498.32,106928.0
2025-06-27 11:35:00,498.325,498.57,498.31,498.46,27500.0
2025-06-27 11:36:00,498.475,498.5995,498.41,498.4701,28417.0
2025-06-27 11:37:00,498.4916,498.7197,498.47,498.69,27888.0
2025-06-27 11:38:00,498.72,498.77,498.47,498.595,26750.0
2025-06-27 11:39:00,498.63,498.74,498.585,498.665,21400.0
2025-06-27 11:40:00,498.655,498.8,498.59,498.71,29038.0
2025-06-27 11:41:00,498.72,498.81,498.65,498.655,28160.0
2025-06-27 11:42:00,498.655,498.775,498.65,498.76,24795.0
2025-06-27 11:43:00,498.745,498.8,498.5406,498.6318,31172.0
2025-06-27 11:44:00,498.655,498.74,498.63,498.74,17386.0
2025-06-27 11:45:00,498.74,498.8,498.67,498.71,21440.0
2025-06-27 11:46:00,498.75,498.96,498.73,498.9376,32178.0
2025-06-27 11:47:00,498.91,499.21,498.91,499.2,88794.0
2025-06-27 11:48:00,499.18,499.26,499.02,499.07,46716.0
2025-06-27 11:49:00,499.0764,499.095,498.9894,499.07,12035.0
2025-06-27 11:50:00,499.0414,499.11,499.0,499.0433,24574.0
2025-06-27 11:51:00,499.05,499.14,498.985,499.04,27424.0
2025-06-27 11:52:00,499.0454,499.1195,498.99,498.99,13744.0
2025-06-27 11:53:00,498.94,498.95,498.76,498.79,21798.0
2025-06-27 11:54:00,498.85,498.95,498.82,498.95,23238.0
2025-06-27 11:55:00,498.999746,499.22,498.999746,499.21,133932.0
2025-06-27 11:56:00,499.21,499.29,499.03,499.04,34232.0
2025-06-27 11:57:00,499.09,499.29,499.035,499.2,25150.0
2025-06-27 11:58:00,499.1781,499.29,499.08,499.29,21417.0
2025-06-27 11:59:00,499.25,499.3,499.08,499.08,30828.0
2025-06-27 12:00:00,499.05,499.1304,498.87,498.94,22833.0
2025-06-27 12:01:00,498.89,498.97,498.82,498.92,22211.0
2025-06-27 12:02:00,498.97,499.09,498.94,498.99,35157.0
2025-06-27 12:03:00,498.95,499.0899,498.94,498.99,19724.0
2025-06-27 12:04:00,498.99,499.04,498.95,499.04,9634.0
2025-06-27 12:05:00,499.04,499.24,499.04,499.215,26359.0
2025-06-27 12:06:00,499.18,499.24,499.1,499.191,32328.0
2025-06-27 12:07:00,499.185,499.22,499.06,499.07,38481.0
2025-06-27 12:08:00,499.095,499.1,498.9,498.935,22325.0
2025-06-27 12:09:00,498.98,499.13,498.95,499.075485,19799.0
2025-06-27 12:10:00,499.08,499.1,499.0198,499.1,13281.0
2025-06-27 12:11:00,499.08,499.1,498.95,499.05,19696.0
2025-06-27 12:12:00,499.04,499.1508,498.98,499.125,36923.0
2025-06-27 12:13:00,499.15,499.2299,499.13,499.15,232223.0
2025-06-27 12:14:00,499.12,499.13,498.76,498.825,30351.0
2025-06-27 12:15:00,498.825,498.96,498.7899,498.825,19960.0
2025-06-27 12:16:00,498.85,498.91,498.79,498.79,22382.0
2025-06-27 12:17:00,498.8,498.98,498.71,498.94,19412.0
2025-06-27 12:18:00,498.9536,499.0,498.84,498.87,14931.0
2025-06-27 12:19:00,498.9,498.9,498.59,498.67,22872.0
2025-06-27 12:20:00,498.685,498.94,498.54,498.87,37619.0
2025-06-27 12:21:00,498.8481,498.88,498.71,498.755,43273.0
2025-06-27 12:22:00,498.755,498.755,498.44,498.44,60244.0
2025-06-27 12:23:00,498.45,498.62,498.42,498.5,43514.0
2025-06-27 12:24:00,498.52,498.52,498.1,498.16,114969.0
2025-06-27 12:25:00,498.13,498.28,498.075,498.18,58189.0
2025-06-27 12:26:00,498.16,498.16,497.92,497.955,36824.0
2025-06-27 12:27:00,497.95,498.03,497.91,497.971,26073.0
2025-06-27 12:28:00,497.95,498.02,497.92,498.0,21094.0
2025-06-27 12:29:00,497.98,498.04,497.93,497.96,27678.0
2025-06-27 12:30:00,497.96,498.0,497.85,497.8676,30621.0
2025-06-27 12:31:00,497.875,497.98,497.8,497.94,22962.0
2025-06-27 12:32:00,497.9632,498.03,497.8693,497.89,23670.0
2025-06-27 12:33:00,497.91,497.9399,497.785,497.87,15715.0
2025-06-27 12:34:00,497.8411,497.9099,497.8,497.82,23324.0
2025-06-27 12:35:00,497.85,498.07,497.8,497.955,42592.0
2025-06-27 12:36:00,497.982,498.1315,497.91,498.035,59800.0
2025-06-27 12:37:00,498.0636,498.13,497.91,498.005,35781.0
2025-06-27 12:38:00,498.02,498.02,497.9,497.9207,13326.0
2025-06-27 12:39:00,497.92,498.0,497.8898,497.98,21800.0
2025-06-27 12:40:00,498.0,498.35,497.99,498.349,75795.0
2025-06-27 12:41:00,498.32,498.35,498.188,498.188,36781.0
2025-06-27 12:42:00,498.14,498.19,497.92,498.07,43779.0
2025-06-27 12:43:00,498.04,498.04,497.74,497.85,36554.0
2025-06-27 12:44:00,497.85,497.98,497.81,497.91,19572.0
2025-06-27 12:45:00,497.91,498.0,497.83,497.95,14344.0
2025-06-27 12:46:00,497.935,497.95,497.8,497.95,11413.0
2025-06-27 12:47:00,497.98,498.2,497.94,498.035,33145.0
2025-06-27 12:48:00,498.035,498.09,497.94,498.0,25645.0
2025-06-27 12:49:00,497.9992,498.03,497.93,497.96,23992.0
2025-06-27 12:50:00,497.91,497.9799,497.8113,497.9781,26252.0
2025-06-27 12:51:00,497.99,498.12,497.91,497.99,43028.0
2025-06-27 12:52:00,497.99,498.04,497.9101,498.01,24268.0
2025-06-27 12:53:00,498.0,498.07,497.95,498.02,53724.0
2025-06-27 12:54:00,498.035,498.035,497.9,497.94,27927.0
2025-06-27 12:55:00,497.95,498.07,497.93,497.96,37771.0
2025-06-27 12:56:00,497.97,498.17,497.97,498.13,43329.0
2025-06-27 12:57:00,498.135,498.21,497.95,497.95,40720.0
2025-06-27 12:58:00,497.98,497.99,497.84,497.91,17983.0
2025-06-27 12:59:00,497.965,498.07,497.92,497.987,57223.0
2025-06-27 13:00:00,497.9999,497.9999,497.78,497.82,21272.0
2025-06-27 13:01:00,497.87,497.895,497.6722,497.7,23080.0
2025-06-27 13:02:00,497.7,497.73,497.61,497.7064,27983.0
2025-06-27 13:03:00,497.705,497.76,497.64,497.7399,18082.0
2025-06-27 13:04:00,497.7362,497.75,497.59,497.6406,20205.0
2025-06-27 13:05:00,497.6608,497.7796,497.6608,497.7205,14107.0
2025-06-27 13:06:00,497.745,497.93,497.745,497.93,19689.0
2025-06-27 13:07:00,497.98,498.02,497.85,497.94,27199.0
2025-06-27 13:08:00,497.915,497.98,497.875,497.92,14655.0
2025-06-27 13:09:00,497.9,497.97,497.89,497.91,8877.0
2025-06-27 13:10:00,497.96,497.96,497.78,497.81,27302.0
2025-06-27 13:11:00,497.84,498.17,497.77,498.0,56175.0
2025-06-27 13:12:00,498.035,498.06,497.9521,498.025,11566.0
2025-06-27 13:13:00,498.02,498.07,497.97,498.03,33688.0
2025-06-27 13:14:00,498.0514,498.11,497.99,498.02,22931.0
2025-06-27 13:15:00,498.02,498.08,497.994,498.0067,16649.0
2025-06-27 13:16:00,498.02,498.11,498.0,498.0,29713.0
2025-06-27 13:17:00,497.9799,497.9799,497.86,497.88,22277.0
2025-06-27 13:18:00,497.889,497.92,497.8,497.84,23590.0
2025-06-27 13:19:00,497.87,497.95,497.81,497.95,23677.0
2025-06-27 13:20:00,497.89,497.9,497.69,497.7628,34111.0
2025-06-27 13:21:00,497.77,497.8,497.68,497.7397,26581.0
2025-06-27 13:22:00,497.7488,497.77,497.38,497.38,57879.0
2025-06-27 13:23:00,497.38,497.4399,497.28,497.29,31277.0
2025-06-27 13:24:00,497.26,497.46,497.1942,497.4156,10544.0
2025-06-27 13:25:00,497.435,497.45,497.34,497.4,13301.0
2025-06-27 13:26:00,497.4052,497.565,497.34,497.565,16944.0
2025-06-27 13:27:00,497.555,497.56,497.33,497.4099,28362.0
2025-06-27 13:28:00,497.39,497.449,497.27,497.39,17631.0
2025-06-27 13:29:00,497.395,497.5,497.29,497.48,20548.0
2025-06-27 13:30:00,497.45,497.6474,497.4,497.6,21207.0
2025-06-27 13:31:00,497.6,497.76,497.6,497.655,27131.0
2025-06-27 13:32:00,497.645,497.78,497.62,497.704267,48868.0
2025-06-27 13:33:00,497.735,497.79,497.615,497.6325,71443.0
2025-06-27 13:34:00,497.66,497.85,497.66,497.825,36634.0
2025-06-27 13:35:00,497.83,497.89,497.74,497.84,52974.0
2025-06-27 13:36:00,497.82,498.02,497.805,497.99,27856.0
2025-06-27 13:37:00,497.955,497.955,497.81,497.89,32467.0
2025-06-27 13:38:00,497.88,497.95,497.85,497.95,21813.0
2025-06-27 13:39:00,497.96,498.02,497.87,497.9,26772.0
2025-06-27 13:40:00,497.9,497.97,497.84,497.9528,28117.0
2025-06-27 13:41:00,497.94,498.03,497.94,497.94,19918.0
2025-06-27 13:42:00,497.9,497.9999,497.74,497.76,24800.0
2025-06-27 13:43:00,497.735,497.86,497.54,497.54,40969.0
2025-06-27 13:44:00,497.54,497.6296,496.65,497.16,92775.0
2025-06-27 13:45:00,497.13,497.41,497.07,497.255,16713.0
2025-06-27 13:46:00,497.24,497.28,496.79,497.2319,24080.0
2025-06-27 13:47:00,497.22,497.5,497.16,497.419,21144.0
2025-06-27 13:48:00,497.36,497.51,497.2,497.215,18142.0
2025-06-27 13:49:00,497.245,497.36,497.172,497.36,22894.0
2025-06-27 13:50:00,497.305,497.305,496.84,497.01,23645.0
2025-06-27 13:51:00,496.99,497.19,496.92,497.14,23537.0
2025-06-27 13:52:00,497.3,497.38,497.1691,497.36,25968.0
2025-06-27 13:53:00,497.35,497.36,497.04,497.04,21367.0
2025-06-27 13:54:00,497.09,497.09,496.73,496.8711,22809.0
2025-06-27 13:55:00,496.89,496.91,496.75,496.91,12502.0
2025-06-27 13:56:00,496.88,497.08,496.7,496.99,23162.0
2025-06-27 13:57:00,496.95,497.2094,496.95,497.09,22124.0
2025-06-27 13:58:00,497.09,497.28,497.035,497.2224,31990.0
2025-06-27 13:59:00,497.29,497.405,497.22,497.22,31111.0
2025-06-27 14:00:00,497.19,497.19,496.91,497.0,27663.0
2025-06-27 14:01:00,496.94,496.94,496.69,496.83,28604.0
2025-06-27 14:02:00,496.785,496.89,496.7462,496.805,22782.0
2025-06-27 14:03:00,496.812,496.93,496.77,496.77,42087.0
2025-06-27 14:04:00,496.79,496.88,496.65,496.69,25199.0
2025-06-27 14:05:00,496.66,496.7602,496.5,496.75,26821.0
2025-06-27 14:06:00,496.725,496.79,496.703,496.703,10830.0
2025-06-27 14:07:00,496.705,496.72,496.528,496.5362,17447.0
2025-06-27 14:08:00,496.51,496.75,496.36,496.7399,32427.0
2025-06-27 14:09:00,496.7,496.8305,496.646,496.7205,42580.0
2025-06-27 14:10:00,496.735,496.86,496.71,496.852,24945.0
2025-06-27 14:11:00,496.825,496.88,496.64,496.76,20898.0
2025-06-27 14:12:00,496.76,496.8416,496.755,496.79,29405.0
2025-06-27 14:13:00,496.8048,496.85,496.6386,496.665,25299.0
2025-06-27 14:14:00,496.66,496.78,496.61,496.715,28029.0
2025-06-27 14:15:00,496.73,496.765,496.63,496.71,15295.0
2025-06-27 14:16:00,496.6581,496.71,496.49,496.62,48741.0
2025-06-27 14:17:00,496.62,496.72,496.54,496.59,22430.0
2025-06-27 14:18:00,496.546,496.61,496.31,496.34,46338.0
2025-06-27 14:19:00,496.34,496.465,496.1084,496.3,53768.0
2025-06-27 14:20:00,496.305,496.305,495.92,496.0412,48966.0
2025-06-27 14:21:00,496.01,496.02,495.75,495.9,92870.0
2025-06-27 14:22:00,495.85,495.875,495.66,495.78,62458.0
2025-06-27 14:23:00,495.785,496.1199,495.78,496.04,29733.0
2025-06-27 14:24:00,496.03,496.35,496.03,496.25,31730.0
2025-06-27 14:25:00,496.2,496.2,495.94,496.13,36130.0
2025-06-27 14:26:00,496.1101,496.25,495.99,496.15,23298.0
2025-06-27 14:27:00,496.15,496.2675,496.1,496.22,11333.0
2025-06-27 14:28:00,496.18,496.18,495.98,496.105,18204.0
2025-06-27 14:29:00,496.14,496.19,495.6247,495.656,43498.0
2025-06-27 14:30:00,495.7,495.71,495.05,495.2,88641.0
2025-06-27 14:31:00,495.22,495.52,495.08,495.28,58550.0
2025-06-27 14:32:00,495.24,495.49,495.1827,495.45,37850.0
2025-06-27 14:33:00,495.445,495.6232,495.4,495.445,61659.0
2025-06-27 14:34:00,495.46,495.66,495.4,495.6,39054.0
2025-06-27 14:35:00,495.615,495.67,495.32,495.56,49319.0
2025-06-27 14:36:00,495.6,495.68,495.44,495.44,20367.0
2025-06-27 14:37:00,495.42,495.47,495.34,495.39,31962.0
2025-06-27 14:38:00,495.435,495.47,495.3,495.31,27525.0
2025-06-27 14:39:00,495.3,495.36,495.1701,495.29,40303.0
2025-06-27 14:40:00,495.27,495.5907,495.11,495.545,40631.0
2025-06-27 14:41:00,495.525,495.86,495.4501,495.86,47453.0
2025-06-27 14:42:00,495.82,495.82,495.31,495.34,44056.0
2025-06-27 14:43:00,495.37,495.52,495.29,495.325,32727.0
2025-06-27 14:44:00,495.28,495.68,495.28,495.67,41752.0
2025-06-27 14:45:00,495.67,496.15,495.59,496.055,48828.0
2025-06-27 14:46:00,496.05,496.23,495.91,496.116,26621.0
2025-06-27 14:47:00,496.195,496.219,495.815,495.815,36662.0
2025-06-27 14:48:00,495.85,495.89,495.5346,495.57,16684.0
2025-06-27 14:49:00,495.575,495.74,495.47,495.47,25589.0
2025-06-27 14:50:00,495.445,495.46,495.2301,495.31,26209.0
